Date (YYYYMMDD),T (°C),T_10_DAYS_AVG (°C),K_D_10_DAYS
2008-09-17,23.1,24.63,0.9378806333739343
2008-09-18,22.2,24.119999999999997,0.9203980099502488
2008-09-19,17.7,23.49,0.7535121328224776
2008-09-20,19.7,23.229999999999997,0.8480413258717177
2008-09-21,25.6,23.589999999999996,1.0852055955913524
2008-09-22,22.0,23.639999999999993,0.9306260575296111
2008-09-23,20.3,23.07,0.8799306458604248
2008-09-24,19.6,22.119999999999997,0.8860759493670888
2008-09-25,18.0,21.160000000000004,0.8506616257088846
2008-09-26,19.0,20.720000000000002,0.9169884169884169
2008-09-27,21.0,20.509999999999998,1.0238907849829353
2008-09-28,23.5,20.64,1.1385658914728682
2008-09-29,21.7,21.04,1.0313688212927756
2008-09-30,21.4,21.21,1.0089580386610089
2008-10-01,21.5,20.8,1.033653846153846
2008-10-02,17.4,20.34,0.855457227138643
2008-10-03,17.7,20.08,0.8814741035856574
2008-10-04,17.4,19.86,0.8761329305135951
2008-10-05,16.9,19.75,0.8556962025316455
2008-10-06,16.2,19.47,0.8320493066255779
2008-10-07,17.7,19.139999999999997,0.9247648902821318
2008-10-08,18.2,18.609999999999996,0.9779688339602366
2008-10-09,23.1,18.749999999999996,1.2320000000000002
2008-10-10,23.0,18.91,1.2162876784769963
2008-10-11,19.6,18.72,1.047008547008547
2008-10-12,19.7,18.949999999999996,1.0395778364116097
2008-10-13,21.9,19.369999999999997,1.1306143520908623
2008-10-14,20.5,19.68,1.0416666666666667
2008-10-15,20.7,20.059999999999995,1.0319042871385844
2008-10-16,23.7,20.809999999999995,1.1388755406054785
2008-10-17,17.1,20.749999999999996,0.8240963855421689
2008-10-18,13.8,20.31,0.6794682422451995
2008-10-19,13.1,19.31,0.6784049715173486
2008-10-20,15.8,18.59,0.849919311457773
2008-10-21,15.1,18.14,0.8324145534729879
2008-10-22,10.8,17.250000000000004,0.6260869565217391
2008-10-23,12.0,16.259999999999998,0.7380073800738008
2008-10-24,13.1,15.52,0.8440721649484536
2008-10-25,18.7,15.319999999999997,1.2206266318537862
2008-10-26,17.0,14.649999999999997,1.1604095563139933
2008-10-27,16.1,14.55,1.1065292096219932
2008-10-28,12.2,14.389999999999997,0.8478109798471162
2008-10-29,7.5,13.829999999999998,0.5422993492407809
2008-10-30,9.6,13.210000000000003,0.7267221801665403
2008-10-31,16.5,13.35,1.2359550561797754
2008-11-01,17.8,14.05,1.2669039145907472
2008-11-02,13.0,14.15,0.9187279151943463
2008-11-03,13.4,14.179999999999998,0.9449929478138225
2008-11-04,15.8,13.89,1.1375089992800576
2008-11-05,16.6,13.85,1.1985559566787005
2008-11-06,16.5,13.89,1.1879049676025917
2008-11-07,17.4,14.410000000000002,1.2074947952810546
2008-11-08,15.9,15.250000000000004,1.0426229508196718
2008-11-09,13.6,15.65,0.8690095846645367
2008-11-10,10.0,15.0,0.6666666666666666
2008-11-11,9.8,14.200000000000003,0.6901408450704224
2008-11-12,9.5,13.85,0.6859205776173285
2008-11-13,13.1,13.820000000000002,0.947901591895803
2008-11-14,15.9,13.829999999999998,1.1496746203904558
2008-11-15,19.4,14.11,1.3749114103472715
2008-11-16,18.4,14.3,1.2867132867132864
2008-11-17,7.7,13.329999999999998,0.5776444111027758
2008-11-18,5.6,12.3,0.4552845528455284
2008-11-19,2.4,11.18,0.2146690518783542
2008-11-20,3.6,10.54,0.34155597722960157
2008-11-21,3.2,9.879999999999999,0.3238866396761134
2008-11-22,0.4,8.97,0.044593088071348944
2008-11-23,2.9,7.950000000000001,0.3647798742138364
2008-11-24,9.0,7.26,1.2396694214876034
2008-11-25,9.2,6.239999999999999,1.4743589743589745
2008-11-26,6.7,5.07,1.321499013806706
2008-11-27,6.2,4.92,1.2601626016260163
2008-11-28,8.4,5.2,1.6153846153846154
2008-11-29,6.7,5.630000000000001,1.1900532859680284
2008-11-30,5.1,5.78,0.8823529411764705
2008-12-01,11.3,6.590000000000001,1.714719271623672
2008-12-02,8.0,7.35,1.08843537414966
2008-12-03,6.2,7.6800000000000015,0.8072916666666665
2008-12-04,8.8,7.660000000000001,1.1488250652741514
2008-12-05,6.9,7.4300000000000015,0.9286675639300134
2008-12-06,1.5,6.910000000000001,0.21707670043415336
2008-12-07,1.7,6.459999999999999,0.26315789473684215
2008-12-08,-1.4,5.480000000000001,-0.25547445255474444
2008-12-09,9.2,5.7299999999999995,1.6055846422338569
2008-12-10,15.6,6.779999999999999,2.3008849557522124
2008-12-11,9.8,6.630000000000001,1.478129713423831
2008-12-12,8.0,6.63,1.2066365007541477
2008-12-13,2.6,6.270000000000001,0.4146730462519935
2008-12-14,6.4,6.029999999999999,1.0613598673300169
2008-12-15,16.1,6.95,2.3165467625899283
2008-12-16,14.4,8.24,1.7475728155339805
2008-12-17,3.9,8.460000000000003,0.4609929078014183
2008-12-18,4.8,9.08,0.5286343612334802
2008-12-19,3.0,8.46,0.35460992907801414
2008-12-20,-0.4,6.859999999999999,-0.05830903790087465
2008-12-21,2.7,6.15,0.43902439024390244
2008-12-22,0.4,5.39,0.07421150278293136
2008-12-23,-1.7,4.959999999999999,-0.342741935483871
2008-12-24,6.0,4.92,1.2195121951219512
2008-12-25,12.2,4.529999999999999,2.6931567328918327
2008-12-26,4.3,3.5200000000000005,1.221590909090909
2008-12-27,5.8,3.71,1.5633423180592991
2008-12-28,16.2,4.85,3.3402061855670104
2008-12-29,12.2,5.7700000000000005,2.1143847487001732
2008-12-30,5.7,6.380000000000001,0.8934169278996864
2008-12-31,3.0,6.410000000000001,0.4680187207488299
2009-01-01,-2.4,6.130000000000001,-0.39151712887438817
2009-01-02,0.5,6.3500000000000005,0.07874015748031496
2009-01-03,3.2,6.070000000000001,0.5271828665568369
2009-01-04,4.3,5.28,0.8143939393939393
2009-01-05,5.6,5.410000000000001,1.0351201478743066
2009-01-06,3.2,5.15,0.6213592233009708
2009-01-07,2.9,3.8200000000000003,0.7591623036649214
2009-01-08,2.9,2.8899999999999997,1.0034602076124568
2009-01-09,0.6,2.38,0.25210084033613445
2009-01-10,-1.5,1.9299999999999997,-0.7772020725388602
2009-01-11,0.2,2.19,0.09132420091324202
2009-01-12,0.8,2.2199999999999998,0.3603603603603604
2009-01-13,2.7,2.17,1.2442396313364057
2009-01-14,1.7,1.9100000000000001,0.8900523560209423
2009-01-15,-5.0,0.85,-5.882352941176471
2009-01-16,-7.3,-0.2000000000000001,36.49999999999998
2009-01-17,-7.4,-1.23,6.016260162601626
2009-01-18,0.2,-1.5,-0.13333333333333333
2009-01-19,-0.0,-1.56,0.0
2009-01-20,-0.8,-1.4900000000000002,0.5369127516778524
2009-01-21,-3.6,-1.8700000000000003,1.925133689839572
2009-01-22,2.5,-1.7000000000000004,-1.4705882352941173
2009-01-23,6.1,-1.3600000000000003,-4.485294117647057
2009-01-24,5.5,-0.9800000000000006,-5.61224489795918
2009-01-25,-2.6,-0.7400000000000002,3.5135135135135127
2009-01-26,-0.9,-0.1,9.0
2009-01-27,-1.1,0.5299999999999999,-2.075471698113208
2009-01-28,3.4,0.85,4.0
2009-01-29,3.7,1.22,3.0327868852459017
2009-01-30,1.6,1.46,1.0958904109589043
2009-01-31,-0.2,1.8000000000000003,-0.1111111111111111
2009-02-01,8.9,2.4400000000000004,3.647540983606557
2009-02-02,11.4,2.97,3.8383838383838382
2009-02-03,5.2,2.9400000000000004,1.768707482993197
2009-02-04,-1.8,3.0199999999999996,-0.5960264900662252
2009-02-05,-4.2,2.6900000000000004,-1.5613382899628252
2009-02-06,-0.8,2.72,-0.29411764705882354
2009-02-07,6.2,2.9999999999999996,2.066666666666667
2009-02-08,12.1,3.84,3.1510416666666665
2009-02-09,5.8,4.26,1.3615023474178405
2009-02-10,8.3,5.109999999999999,1.6242661448140903
2009-02-11,11.1,5.33,2.082551594746717
2009-02-12,11.3,5.32,2.1240601503759398
2009-02-13,7.2,5.5200000000000005,1.3043478260869565
2009-02-14,3.7,6.07,0.6095551894563427
2009-02-15,4.4,6.9300000000000015,0.6349206349206349
2009-02-16,3.5,7.360000000000002,0.47554347826086946
2009-02-17,3.3,7.07,0.4667609618104667
2009-02-18,3.3,6.1899999999999995,0.5331179321486268
2009-02-19,7.9,6.3999999999999995,1.2343750000000002
2009-02-20,1.9,5.759999999999999,0.32986111111111116
2009-02-21,3.8,5.029999999999999,0.7554671968190856
2009-02-22,5.7,4.470000000000001,1.2751677852348993
2009-02-23,2.0,3.95,0.5063291139240506
2009-02-24,2.5,3.8299999999999996,0.6527415143603134
2009-02-25,3.1,3.7,0.8378378378378378
2009-02-26,7.9,4.14,1.9082125603864737
2009-02-27,15.8,5.390000000000001,2.9313543599257885
2009-02-28,10.9,6.15,1.7723577235772356
2009-03-01,1.5,5.51,0.2722323049001815
2009-03-02,0.9,5.409999999999999,0.16635859519408505
2009-03-03,-3.7,4.659999999999999,-0.793991416309013
2009-03-04,-0.2,4.069999999999999,-0.04914004914004915
2009-03-05,4.1,4.279999999999999,0.9579439252336449
2009-03-06,8.8,4.909999999999999,1.792260692464359
2009-03-07,18.9,6.49,2.912172573189522
2009-03-08,13.2,7.0200000000000005,1.88034188034188
2009-03-09,12.8,6.720000000000001,1.9047619047619047
2009-03-10,5.0,6.13,0.8156606851549756
2009-03-11,13.7,7.35,1.8639455782312926
2009-03-12,12.9,8.55,1.5087719298245612
2009-03-13,2.5,9.17,0.27262813522355506
2009-03-14,7.8,9.97,0.7823470411233701
2009-03-15,7.8,10.34,0.7543520309477756
2009-03-16,7.5,10.209999999999999,0.7345739471106759
2009-03-17,9.0,9.22,0.9761388286334056
2009-03-18,15.0,9.4,1.5957446808510638
2009-03-19,11.9,9.309999999999999,1.2781954887218048
2009-03-20,6.1,9.419999999999998,0.6475583864118897
2009-03-21,7.5,8.8,0.8522727272727272
2009-03-22,11.2,8.629999999999999,1.2977983777520279
2009-03-23,7.6,9.139999999999999,0.8315098468271336
2009-03-24,8.3,9.19,0.9031556039173015
2009-03-25,9.6,9.37,1.024546424759872
2009-03-26,7.2,9.34,0.7708779443254818
2009-03-27,16.4,10.080000000000002,1.6269841269841265
2009-03-28,11.9,9.770000000000001,1.2180143295803478
2009-03-29,14.3,10.010000000000002,1.4285714285714284
2009-03-30,11.4,10.540000000000001,1.081593927893738
2009-03-31,13.2,11.110000000000001,1.1881188118811878
2009-04-01,9.2,10.91,0.8432630614115489
2009-04-02,13.2,11.470000000000002,1.150828247602441
2009-04-03,16.7,12.310000000000002,1.356620633631194
2009-04-04,15.6,12.91,1.2083656080557708
2009-04-05,16.4,13.829999999999998,1.185827910339841
2009-04-06,14.4,13.63,1.0564930300807043
2009-04-07,9.9,13.430000000000001,0.7371556217423678
2009-04-08,9.1,12.91,0.7048799380325329
2009-04-09,15.0,13.27,1.1303692539562924
2009-04-10,13.8,13.330000000000002,1.0352588147036759
2009-04-11,11.2,13.529999999999998,0.8277900960827791
2009-04-12,8.8,13.09,0.6722689075630253
2009-04-13,13.0,12.719999999999999,1.0220125786163523
2009-04-14,11.9,12.35,0.9635627530364373
2009-04-15,12.1,11.92,1.0151006711409396
2009-04-16,14.2,11.9,1.1932773109243697
2009-04-17,18.9,12.8,1.4765624999999998
2009-04-18,22.6,14.15,1.5971731448763251
2009-04-19,20.0,14.65,1.36518771331058
2009-04-20,10.5,14.319999999999999,0.7332402234636872
2009-04-21,14.0,14.6,0.9589041095890412
2009-04-22,12.6,14.979999999999999,0.8411214953271029
2009-04-23,13.8,15.060000000000002,0.9163346613545816
2009-04-24,19.2,15.789999999999997,1.2159594680177328
2009-04-25,26.6,17.24,1.5429234338747102
2009-04-26,31.6,18.979999999999997,1.66491043203372
2009-04-27,24.1,19.499999999999996,1.2358974358974362
2009-04-28,29.4,20.18,1.4568880079286421
2009-04-29,25.3,20.71,1.221632061805891
2009-04-30,14.9,21.150000000000002,0.7044917257683214
2009-05-01,20.9,21.84,0.9569597069597069
2009-05-02,18.9,22.470000000000006,0.8411214953271026
2009-05-03,17.4,22.830000000000005,0.7621550591327199
2009-05-04,13.4,22.250000000000007,0.6022471910112358
2009-05-05,13.0,20.89,0.6223073240785064
2009-05-06,16.0,19.330000000000002,0.8277289187790998
2009-05-07,21.6,19.080000000000002,1.1320754716981132
2009-05-08,22.3,18.37,1.2139357648339684
2009-05-09,24.5,18.29,1.3395297977036633
2009-05-10,23.8,19.18,1.2408759124087592
2009-05-11,17.5,18.839999999999996,0.9288747346072188
2009-05-12,18.7,18.82,0.9936238044633369
2009-05-13,18.9,18.97,0.9963099630996309
2009-05-14,19.7,19.599999999999998,1.0051020408163267
2009-05-15,22.2,20.52,1.0818713450292397
2009-05-16,21.2,21.04,1.0076045627376427
2009-05-17,19.8,20.859999999999996,0.9491850431447749
2009-05-18,14.3,20.060000000000002,0.7128614157527418
2009-05-19,19.2,19.53,0.9831029185867894
2009-05-20,25.8,19.73,1.3076533198175369
2009-05-21,27.2,20.7,1.3140096618357489
2009-05-22,26.9,21.52,1.25
2009-05-23,25.3,22.16,1.141696750902527
2009-05-24,26.8,22.87,1.1718408395277655
2009-05-25,26.0,23.250000000000004,1.118279569892473
2009-05-26,22.9,23.42,0.9777967549103329
2009-05-27,18.9,23.330000000000005,0.8101157308186882
2009-05-28,17.9,23.69,0.7555930772477838
2009-05-29,21.3,23.900000000000002,0.8912133891213389
2009-05-30,24.4,23.76,1.0269360269360268
2009-05-31,26.4,23.680000000000003,1.1148648648648647
2009-06-01,21.8,23.170000000000005,0.9408718170047473
2009-06-02,24.8,23.120000000000005,1.0726643598615915
2009-06-03,21.9,22.630000000000003,0.9677419354838708
2009-06-04,19.2,21.950000000000003,0.8747152619589976
2009-06-05,16.9,21.35,0.7915690866510537
2009-06-06,23.5,21.81,1.0774873911049978
2009-06-07,25.5,22.57,1.129818342933097
2009-06-08,23.6,22.799999999999997,1.0350877192982457
2009-06-09,21.5,22.509999999999998,0.9551310528653932
2009-06-10,20.3,21.9,0.9269406392694065
2009-06-11,19.3,21.650000000000002,0.8914549653579676
2009-06-12,25.2,21.69,1.1618257261410787
2009-06-13,24.3,21.93,1.1080711354309165
2009-06-14,23.1,22.32,1.0349462365591398
2009-06-15,20.7,22.699999999999996,0.9118942731277534
2009-06-16,18.6,22.209999999999997,0.8374606033318327
2009-06-17,19.0,21.56,0.8812615955473099
2009-06-18,18.9,21.089999999999996,0.8961593172119489
2009-06-19,24.9,21.43,1.1619225384974334
2009-06-20,24.0,21.800000000000004,1.1009174311926604
2009-06-21,23.6,22.23,1.0616284300494827
2009-06-22,23.4,22.050000000000004,1.061224489795918
2009-06-23,25.6,22.18,1.1541929666366095
2009-06-24,23.9,22.259999999999998,1.073674752920036
2009-06-25,26.1,22.8,1.1447368421052633
2009-06-26,27.8,23.720000000000002,1.172006745362563
2009-06-27,25.6,24.380000000000003,1.0500410172272354
2009-06-28,26.3,25.12,1.0469745222929936
2009-06-29,27.4,25.37,1.0800157666535277
2009-06-30,27.4,25.71,1.0657331777518475
2009-07-01,25.8,25.93,0.9949865021210953
2009-07-02,25.9,26.18,0.9893048128342246
2009-07-03,25.7,26.190000000000005,0.9812905689194347
2009-07-04,26.8,26.48,1.0120845921450152
2009-07-05,25.8,26.45,0.9754253308128545
2009-07-06,27.9,26.46,1.0544217687074828
2009-07-07,26.3,26.53,0.9913305691669808
2009-07-08,25.0,26.4,0.946969696969697
2009-07-09,22.7,25.93,0.8754338603933668
2009-07-10,23.6,25.55,0.9236790606653621
2009-07-11,25.0,25.47,0.9815469179426777
2009-07-12,27.5,25.629999999999995,1.072961373390558
2009-07-13,26.2,25.68,1.0202492211838006
2009-07-14,26.8,25.68,1.043613707165109
2009-07-15,27.0,25.8,1.0465116279069766
2009-07-16,27.8,25.79,1.0779371849554091
2009-07-17,27.7,25.93,1.068260701889703
2009-07-18,27.7,26.2,1.0572519083969465
2009-07-19,27.8,26.709999999999997,1.0408086858854364
2009-07-20,26.2,26.97,0.971449758991472
2009-07-21,24.2,26.889999999999997,0.8999628114540722
2009-07-22,26.2,26.759999999999998,0.9790732436472347
2009-07-23,24.4,26.579999999999995,0.9179834462001506
2009-07-24,26.1,26.509999999999998,0.9845341380611091
2009-07-25,28.3,26.639999999999997,1.0623123123123124
2009-07-26,29.2,26.78,1.0903659447348768
2009-07-27,28.6,26.869999999999997,1.0643840714551547
2009-07-28,29.5,27.05,1.0905730129390019
2009-07-29,27.8,27.05,1.0277264325323474
2009-07-30,29.9,27.419999999999998,1.0904449307075128
2009-07-31,29.0,27.9,1.039426523297491
2009-08-01,28.0,28.080000000000002,0.9971509971509971
2009-08-02,25.4,28.18,0.9013484740951029
2009-08-03,28.1,28.380000000000003,0.9901338971106413
2009-08-04,29.0,28.45,1.0193321616871704
2009-08-05,30.1,28.540000000000003,1.0546601261387525
2009-08-06,26.6,28.340000000000003,0.9386026817219477
2009-08-07,26.6,28.05,0.948306595365419
2009-08-08,24.9,27.759999999999998,0.8969740634005764
2009-08-09,24.5,27.22,0.9000734753857458
2009-08-10,33.1,27.630000000000003,1.1979732175171913
2009-08-11,30.5,27.879999999999995,1.0939741750358682
2009-08-12,28.0,28.139999999999997,0.9950248756218907
2009-08-13,23.2,27.65,0.8390596745027125
2009-08-14,28.8,27.630000000000003,1.0423452768729642
2009-08-15,29.7,27.589999999999996,1.0764769844146431
2009-08-16,31.8,28.109999999999996,1.1312700106723588
2009-08-17,31.9,28.639999999999997,1.1138268156424582
2009-08-18,31.0,29.25,1.0598290598290598
2009-08-19,30.3,29.830000000000002,1.0157559503855178
2009-08-20,30.1,29.53,1.019302404334575
2009-08-21,31.5,29.630000000000003,1.063111711103611
2009-08-22,28.6,29.690000000000005,0.9632873021219265
2009-08-23,26.8,30.05,0.891846921797005
2009-08-24,28.3,30.0,0.9433333333333334
2009-08-25,28.3,29.860000000000003,0.9477561955793703
2009-08-26,29.2,29.6,0.9864864864864864
2009-08-27,27.5,29.160000000000004,0.9430727023319615
2009-08-28,22.9,28.35,0.8077601410934744
2009-08-29,21.9,27.51,0.7960741548527807
2009-08-30,27.2,27.22,0.9992652461425423
2009-08-31,23.9,26.459999999999997,0.9032501889644747
2009-09-01,22.5,25.85,0.8704061895551257
2009-09-02,23.6,25.529999999999998,0.9244026635330984
2009-09-03,24.3,25.130000000000003,0.9669717469160365
2009-09-04,26.2,24.919999999999998,1.0513643659711076
2009-09-05,26.9,24.69,1.0895099230457674
2009-09-06,24.5,24.39,1.004510045100451
2009-09-07,21.5,24.25,0.8865979381443299
2009-09-08,23.4,24.4,0.9590163934426229
2009-09-09,23.1,23.990000000000002,0.9629012088370154
2009-09-10,21.0,23.7,0.8860759493670887
2009-09-11,18.2,23.27,0.7821229050279329
2009-09-12,21.2,23.029999999999998,0.9205384281372124
2009-09-13,25.3,23.13,1.093817552961522
2009-09-14,24.8,22.990000000000002,1.0787298825576337
2009-09-15,25.2,22.82,1.1042944785276074
2009-09-16,22.5,22.62,0.9946949602122015
2009-09-17,17.4,22.21,0.7834308869878432
2009-09-18,22.6,22.13,1.0212381382738365
2009-09-19,20.7,21.889999999999997,0.9456372772955689
2009-09-20,21.8,21.97,0.9922621756941284
2009-09-21,22.3,22.380000000000003,0.9964253798033958
2009-09-22,22.4,22.5,0.9955555555555555
2009-09-23,25.5,22.520000000000003,1.1323268206039074
2009-09-24,25.6,22.6,1.1327433628318584
2009-09-25,22.3,22.31,0.9995517705064995
2009-09-26,16.7,21.729999999999997,0.7685227795674184
2009-09-27,20.8,22.07,0.9424558223833258
2009-09-28,23.3,22.14,1.052393857271906
2009-09-29,19.4,22.01,0.8814175374829621
2009-09-30,16.4,21.470000000000006,0.7638565440149042
2009-10-01,13.6,20.6,0.6601941747572815
2009-10-02,16.8,20.040000000000003,0.8383233532934131
2009-10-03,20.4,19.53,1.0445468509984637
2009-10-04,21.0,19.07,1.1012060828526482
2009-10-05,18.8,18.72,1.0042735042735045
2009-10-06,18.5,18.9,0.978835978835979
2009-10-07,20.6,18.880000000000003,1.091101694915254
2009-10-08,18.0,18.349999999999998,0.9809264305177113
2009-10-09,20.6,18.47,1.1153221440173255
2009-10-10,18.4,18.669999999999998,0.9855382967327263
2009-10-11,17.3,19.04,0.9086134453781514
2009-10-12,13.6,18.720000000000002,0.7264957264957264
2009-10-13,17.3,18.410000000000004,0.9397066811515479
2009-10-14,11.4,17.450000000000003,0.653295128939828
2009-10-15,10.2,16.589999999999996,0.6148282097649187
2009-10-16,8.3,15.569999999999999,0.5330764290301864
2009-10-17,9.5,14.459999999999999,0.656984785615491
2009-10-18,8.9,13.55,0.6568265682656826
2009-10-19,12.9,12.780000000000003,1.009389671361502
2009-10-20,17.2,12.66,1.3586097946287519
2009-10-21,18.5,12.780000000000001,1.4475743348982784
2009-10-22,20.8,13.500000000000004,1.5407407407407403
2009-10-23,17.1,13.48,1.268545994065282
2009-10-24,19.8,14.320000000000002,1.38268156424581
2009-10-25,19.6,15.26,1.2844036697247707
2009-10-26,14.5,15.88,0.9130982367758186
2009-10-27,12.9,16.220000000000002,0.7953144266337854
2009-10-28,13.9,16.720000000000002,0.8313397129186602
2009-10-29,13.2,16.75,0.7880597014925372
2009-10-30,13.4,16.37,0.8185705558949298
2009-10-31,20.9,16.610000000000003,1.258278145695364
2009-11-01,19.5,16.48,1.183252427184466
2009-11-02,12.3,16.000000000000004,0.7687499999999998
2009-11-03,15.6,15.580000000000002,1.0012836970474968
2009-11-04,11.8,14.800000000000002,0.7972972972972973
2009-11-05,10.9,14.440000000000001,0.7548476454293629
2009-11-06,9.5,14.1,0.6737588652482269
2009-11-07,11.8,13.89,0.849532037437005
2009-11-08,20.6,14.629999999999999,1.4080656185919345
2009-11-09,17.6,15.05,1.169435215946844
2009-11-10,16.1,14.569999999999999,1.1050102951269734
2009-11-11,14.2,14.039999999999997,1.0113960113960114
2009-11-12,10.7,13.879999999999995,0.7708933717579253
2009-11-13,12.1,13.529999999999998,0.894308943089431
2009-11-14,14.1,13.76,1.0247093023255813
2009-11-15,17.5,14.419999999999998,1.2135922330097089
2009-11-16,14.6,14.929999999999998,0.9778968519758876
2009-11-17,12.2,14.969999999999999,0.8149632598530394
2009-11-18,11.3,14.040000000000001,0.8048433048433048
2009-11-19,13.6,13.64,0.9970674486803518
2009-11-20,15.1,13.539999999999997,1.115214180206795
2009-11-21,13.4,13.459999999999999,0.9955423476968798
2009-11-22,11.8,13.569999999999999,0.8695652173913045
2009-11-23,9.6,13.319999999999999,0.7207207207207208
2009-11-24,13.0,13.209999999999997,0.9841029523088571
2009-11-25,10.7,12.53,0.8539505187549881
2009-11-26,11.7,12.24,0.9558823529411764
2009-11-27,10.0,12.02,0.831946755407654
2009-11-28,10.7,11.96,0.894648829431438
2009-11-29,13.5,11.95,1.1297071129707115
2009-11-30,11.7,11.610000000000001,1.007751937984496
2009-12-01,8.0,11.07,0.7226738934056007
2009-12-02,11.0,10.99,1.0009099181073704
2009-12-03,17.4,11.77,1.4783347493627867
2009-12-04,12.1,11.679999999999998,1.0359589041095891
2009-12-05,7.9,11.4,0.6929824561403509
2009-12-06,3.6,10.59,0.33994334277620397
2009-12-07,3.9,9.98,0.3907815631262525
2009-12-08,6.3,9.540000000000001,0.660377358490566
2009-12-09,10.7,9.26,1.1555075593952484
2009-12-10,9.1,9.0,1.011111111111111
2009-12-11,1.6,8.359999999999998,0.1913875598086125
2009-12-12,3.3,7.589999999999998,0.4347826086956523
2009-12-13,8.5,6.7,1.2686567164179103
2009-12-14,7.0,6.1899999999999995,1.1308562197092085
2009-12-15,9.7,6.37,1.5227629513343797
2009-12-16,7.6,6.769999999999999,1.1225997045790252
2009-12-17,-0.0,6.380000000000001,-0.0
2009-12-18,-1.0,5.65,-0.17699115044247787
2009-12-19,-2.0,4.380000000000001,-0.45662100456620996
2009-12-20,-0.3,3.44,-0.0872093023255814
2009-12-21,2.4,3.5200000000000005,0.6818181818181817
2009-12-22,1.9,3.38,0.5621301775147929
2009-12-23,-1.2,2.4099999999999993,-0.4979253112033196
2009-12-24,1.9,1.8999999999999992,1.0000000000000004
2009-12-25,2.5,1.18,2.1186440677966103
2009-12-26,8.3,1.25,6.640000000000001
2009-12-27,11.5,2.4,4.791666666666667
2009-12-28,4.8,2.98,1.610738255033557
2009-12-29,0.3,3.21,0.09345794392523364
2009-12-30,-0.7,3.17,-0.22082018927444794
2009-12-31,0.6,2.99,0.2006688963210702
2010-01-01,3.4,3.14,1.0828025477707006
2010-01-02,1.9,3.4500000000000006,0.5507246376811593
2010-01-03,-5.8,2.68,-2.1641791044776117
2010-01-04,-1.2,2.31,-0.5194805194805194
2010-01-05,-1.1,1.37,-0.8029197080291971
2010-01-06,0.8,0.29999999999999993,2.6666666666666674
2010-01-07,3.2,0.14000000000000007,22.857142857142847
2010-01-08,0.1,0.11999999999999997,0.8333333333333336
2010-01-09,-1.8,0.010000000000000097,-179.99999999999827
2010-01-10,-2.4,-0.2899999999999999,8.27586206896552
2010-01-11,-0.4,-0.6699999999999999,0.5970149253731344
2010-01-12,1.6,-0.7,-2.285714285714286
2010-01-13,1.3,0.010000000000000075,129.99999999999903
2010-01-14,4.1,0.54,7.592592592592592
2010-01-15,7.1,1.3599999999999999,5.220588235294118
2010-01-16,7.4,2.0200000000000005,3.6633663366336626
2010-01-17,4.2,2.12,1.9811320754716981
2010-01-18,8.5,2.96,2.8716216216216215
2010-01-19,7.3,3.87,1.8863049095607234
2010-01-20,5.3,4.639999999999999,1.1422413793103452
2010-01-21,4.4,5.119999999999999,0.8593750000000002
2010-01-22,4.8,5.439999999999999,0.8823529411764708
2010-01-23,2.7,5.58,0.4838709677419355
2010-01-24,4.1,5.58,0.7347670250896057
2010-01-25,13.6,6.23,2.1829855537720704
2010-01-26,11.3,6.62,1.7069486404833838
2010-01-27,3.5,6.55,0.5343511450381679
2010-01-28,4.7,6.17,0.7617504051863858
2010-01-29,-0.2,5.42,-0.03690036900369004
2010-01-30,-6.2,4.27,-1.4519906323185015
2010-01-31,-1.2,3.7099999999999995,-0.3234501347708895
2010-02-01,1.6,3.3899999999999997,0.47197640117994105
2010-02-02,-0.1,3.1100000000000003,-0.03215434083601286
2010-02-03,2.2,2.92,0.7534246575342467
2010-02-04,2.3,1.7900000000000003,1.284916201117318
2010-02-05,1.8,0.8399999999999999,2.1428571428571432
2010-02-06,1.0,0.59,1.6949152542372883
2010-02-07,0.7,0.19000000000000003,3.6842105263157885
2010-02-08,2.5,0.45999999999999996,5.434782608695652
2010-02-09,3.7,1.45,2.5517241379310347
2010-02-10,2.0,1.77,1.1299435028248588
2010-02-11,2.4,1.85,1.2972972972972971
2010-02-12,1.8,2.04,0.8823529411764706
2010-02-13,-0.5,1.77,-0.2824858757062147
2010-02-14,2.9,1.83,1.5846994535519126
2010-02-15,3.2,1.97,1.6243654822335027
2010-02-16,0.8,1.9500000000000004,0.4102564102564102
2010-02-17,1.2,2.0,0.6
2010-02-18,4.6,2.21,2.0814479638009047
2010-02-19,5.8,2.42,2.396694214876033
2010-02-20,6.3,2.85,2.2105263157894735
2010-02-21,6.9,3.3,2.0909090909090913
2010-02-22,4.3,3.55,1.2112676056338028
2010-02-23,3.3,3.9299999999999997,0.8396946564885497
2010-02-24,3.5,3.9899999999999998,0.8771929824561404
2010-02-25,2.9,3.96,0.7323232323232323
2010-02-26,1.0,3.9799999999999995,0.2512562814070352
2010-02-27,2.8,4.14,0.6763285024154589
2010-02-28,4.1,4.09,1.002444987775061
2010-03-01,7.4,4.25,1.7411764705882353
2010-03-02,6.5,4.27,1.522248243559719
2010-03-03,4.5,4.029999999999999,1.1166253101736974
2010-03-04,7.0,4.3,1.627906976744186
2010-03-05,7.1,4.680000000000001,1.5170940170940168
2010-03-06,10.1,5.340000000000001,1.891385767790262
2010-03-07,11.5,6.2,1.8548387096774193
