# Daily temperature and moving averages
Date (YYYYMMDD),T (°C),T_10_DAYS_AVG (°C),K_D_10_DAYS
2005-02-06,2.9791666666666674,-3.08125,-0.9668695064232593
2005-02-07,2.391666666666666,-1.6241666666666663,-1.4725500256541817
2005-02-08,2.358333333333333,-0.3916666666666667,-6.021276595744679
2005-02-09,5.583333333333333,0.42375000000000024,13.176007866273345
2005-02-10,4.466666666666666,1.1108333333333333,4.021005251312827
2005-02-11,0.03333333333333339,1.737916666666667,0.019180052745145077
2005-02-12,0.7625000000000001,2.222083333333333,0.3431464466529159
2005-02-13,1.5125,2.626666666666666,0.5758248730964468
2005-02-14,0.8333333333333335,2.451666666666666,0.33990482664853855
2005-02-15,7.679166666666666,2.86,2.68502331002331
2005-02-16,5.645833333333332,3.126666666666666,1.8057036247334755
2005-02-17,1.0291666666666666,2.990416666666666,0.3441549393897172
2005-02-18,-2.2125,2.5333333333333328,-0.8733552631578949
2005-02-19,-5.704166666666667,1.404583333333333,-4.06110946306734
2005-02-20,-2.0375,0.7541666666666662,-2.701657458563538
2005-02-21,-0.32499999999999996,0.7183333333333327,-0.452436194895592
2005-02-22,0.9458333333333334,0.7366666666666661,1.2839366515837114
2005-02-23,1.7874999999999999,0.7641666666666664,2.339149400218103
2005-02-24,-2.6,0.4208333333333332,-6.17821782178218
2005-02-25,-3.3458333333333337,-0.6816666666666669,4.908312958435207
2005-02-26,-3.5625,-1.6024999999999998,2.2230889235569427
2005-02-27,-1.4958333333333333,-1.855,0.8063791554357592
2005-02-28,-1.0375000000000003,-1.7375,0.5971223021582736
2005-03-01,-0.6708333333333331,-1.2341666666666666,0.5435516542876433
2005-03-02,0.4375,-0.9866666666666666,-0.4434121621621622
2005-03-03,-2.725,-1.2266666666666666,2.221467391304348
2005-03-04,-3.516666666666667,-1.6729166666666664,2.102117061021171
2005-03-05,-0.9625,-1.9479166666666665,0.4941176470588236
2005-03-06,1.825,-1.5054166666666666,-1.2122889565458068
2005-03-07,6.304166666666667,-0.5404166666666669,-11.665381649961446
2005-03-08,3.5666666666666664,0.1724999999999998,20.676328502415483
2005-03-09,-6.274999999999998,-0.30541666666666656,20.545702592087313
2005-03-10,-3.3499999999999996,-0.5366666666666664,6.242236024844723
2005-03-11,-0.13333333333333336,-0.4829166666666665,0.27610008628127714
2005-03-12,1.8958333333333337,-0.33708333333333307,-5.6242274412855435
2005-03-13,2.0749999999999997,0.14291666666666697,14.518950437317752
2005-03-14,1.1,0.6045833333333336,1.8194348725017224
2005-03-15,1.4083333333333334,0.8416666666666668,1.6732673267326732
2005-03-16,2.4458333333333337,0.9037500000000002,2.7063162747810052
2005-03-17,1.8875000000000002,0.4620833333333336,4.084761045987374
2005-03-18,3.8874999999999997,0.494166666666667,7.866779089376048
2005-03-19,3.5416666666666665,1.4758333333333336,2.399774138904573
2005-03-20,3.404166666666667,2.15125,1.5824133255858996
2005-03-21,5.116666666666667,2.6762500000000005,1.9118791841818463
2005-03-22,4.8999999999999995,2.9766666666666666,1.6461366181410972
2005-03-23,4.020833333333333,3.1712499999999997,1.2679017211930101
2005-03-24,2.2083333333333335,3.2820833333333335,0.6728449917481275
2005-03-25,4.945833333333334,3.635833333333333,1.360302544121018
2005-03-26,3.8208333333333333,3.7733333333333325,1.0125883392226152
2005-03-27,4.8708333333333345,4.071666666666667,1.196275071633238
2005-03-28,5.1875,4.201666666666666,1.234629115430385
2005-03-29,8.0125,4.64875,1.7235816079591288
2005-03-30,8.945833333333335,5.202916666666666,1.7193881636902384
2005-03-31,6.766666666666667,5.367916666666667,1.2605759528060234
2005-04-01,6.658333333333332,5.543749999999999,1.2010522360015032
2005-04-02,8.65,6.006666666666666,1.440066592674806
2005-04-03,7.816666666666666,6.5675,1.1902042887958382
2005-04-04,7.816666666666666,6.854583333333332,1.1403562093489759
2005-04-05,10.674999999999999,7.539999999999999,1.4157824933687002
2005-04-06,13.320833333333333,8.385,1.5886503677201351
2005-04-07,14.870833333333335,9.353333333333333,1.5898966500356382
2005-04-08,13.958333333333329,9.947916666666668,1.4031413612565438
2005-04-09,10.420833333333333,10.095416666666665,1.0322340996326718
2005-04-10,11.641666666666666,10.582916666666666,1.1000433087916848
2005-04-11,11.970833333333333,11.114166666666666,1.0770788033290846
2005-04-12,7.733333333333334,11.022499999999999,0.7015952218946097
2005-04-13,8.866666666666665,11.1275,0.7968246835917021
2005-04-14,10.004166666666668,11.346249999999998,0.8817156916749296
2005-04-15,8.820833333333335,11.160833333333333,0.7903382363921453
2005-04-16,8.445833333333335,10.673333333333334,0.7913023110555903
2005-04-17,11.612499999999997,10.3475,1.1222517516308284
2005-04-18,16.479166666666668,10.599583333333335,1.5546994771807066
2005-04-19,15.387500000000001,11.096250000000001,1.3867297510420187
2005-04-20,20.145833333333336,11.946666666666667,1.686314174107143
2005-04-21,16.40416666666667,12.39,1.3239843960182944
2005-04-22,10.141666666666667,12.630833333333335,0.8029293395790723
2005-04-23,11.583333333333334,12.9025,0.8977588322676484
